S0026,B002,57
S0027,B002,91
S0028,B002,72
S0029,B002,85
S0030,B002,99
S0031,B002,75
S0032,B002,59
S0033,B002,90
S0034,B002,100
S0035,B002,66
S0036,B002,57
S0037,B002,77
S0038,B002,75
S0039,B002,54
S0040,B002,63
S0041,B002,76
S0042,B002,94
S0043,B002,52
S0044,B002,90
S0045,B002,81
S0046,B002,91
S0047,B002,55
S0048,B002,87
S0049,B002,91
S0050,B002,99
S0051,B002,85
S0052,B002,77
S0053,B002,80
S0054,B002,71
S0055,B002,83
S0056,B002,58
S0057,B002,76
S0058,B002,96
S0059,B002,71
S0060,B002,91
S0061,B002,68
S0062,B002,84
S0063,B002,78
S0064,B002,99
S0065,B002,59
S0066,B002,50
S0067,B002,76
S0068,B002,81
S0069,B002,72
S0070,B002,100
S0071,B002,83
S0072,B002,57
S0073,B002,70
S0074,B002,93
S0075,B002,96
S0076,B002,98
S0077,B002,93
S0078,B002,81
S0079,B002,77
S0080,B002,95
S0081,B002,94
S0082,B002,73
S0083,B002,74
S0084,B002,87
S0085,B002,73
S0086,B002,67
S0087,B002,87
S0088,B002,78
S0089,B002,88
S0090,B002,85
S0091,B002,73
S0092,B002,52
S0093,B002,99
S0094,B002,78
S0095,B002,100
S0096,B002,86
S0097,B002,97
S0098,B002,50
S0099,B002,81
S0100,B002,85
S0001,B003,68
S0002,B003,73
S0003,B003,62
S0004,B003,87
S0005,B003,94
S0006,B003,77
S0007,B003,99
S0008,B003,51
S0009,B003,87
S0010,B003,52
S0011,B003,87
S0012,B003,70
S0013,B003,89
S0014,B003,92
S0015,B003,55
S0016,B003,75
S0017,B003,99
S0018,B003,94
S0019,B003,50
S0020,B003,82
S0021,B003,62
S0022,B003,91
S0023,B003,91
S0024,B003,93
S0025,B003,83
S0026,B003,93
S0027,B003,68
S0028,B003,78
S0029,B003,91
S0030,B003,87
S0031,B003,100
S0032,B003,55
S0033,B003,76
S0034,B003,70
S0035,B003,52
S0036,B003,53
S0037,B003,52
S0038,B003,69
S0039,B003,58
S0040,B003,88
S0041,B003,77
S0042,B003,68
S0043,B003,73
S0044,B003,80
S0045,B003,74
S0046,B003,88
S0047,B003,68
S0048,B003,51
S0049,B003,78
S0050,B003,65
S0051,B003,74
S0052,B003,56
S0053,B003,64
S0054,B003,97
S0055,B003,52
S0056,B003,56
S0057,B003,63
S0058,B003,93
S0059,B003,51
S0060,B003,58
S0061,B003,79
S0062,B003,84
S0063,B003,97
S0064,B003,80
S0065,B003,51
S0066,B003,65
S0067,B003,71
S0068,B003,89
S0069,B003,79
S0070,B003,93
S0071,B003,57
S0072,B003,50
S0073,B003,54
S0074,B003,58
S0075,B003,59
S0076,B003,69
S0077,B003,77
S0078,B003,66
S0079,B003,100
S0080,B003,64
S0081,B003,61
S0082,B003,52
S0083,B003,59
S0084,B003,79
S0085,B003,62
S0086,B003,76
S0087,B003,87
S0088,B003,59
S0089,B003,84
S0090,B003,61
S0091,B003,76
S0092,B003,77
S0093,B003,52
S0094,B003,68
S0095,B003,99
S0096,B003,84
S0097,B003,76
S0098,B003,80
S0099,B003,50
S0100,B003,85
S0001,B004,63
S0002,B004,88
S0003,B004,97
S0004,B004,68
S0005,B004,75
S0006,B004,81
S0007,B004,69
S0008,B004,61
S0009,B004,84
S0010,B004,50
S0011,B004,91
S0012,B004,85
S0013,B004,63
S0014,B004,68
S0015,B004,83
S0016,B004,78
S0017,B004,96
S0018,B004,74
S0019,B004,92
S0020,B004,68
S0021,B004,90
S0022,B004,97
S0023,B004,75
S0024,B004,95
S0025,B004,97
S0026,B004,73
S0027,B004,83
S0028,B004,55
S0029,B004,68
S0030,B004,70
S0031,B004,71
S0032,B004,96
S0033,B004,73
S0034,B004,68
S0035,B004,97
S0036,B004,94
S0037,B004,50
S0038,B004,91
S0039,B004,62
S0040,B004,98
S0041,B004,63
S0042,B004,83
S0043,B004,64
S0044,B004,67
S0045,B004,74
S0046,B004,56
S0047,B004,59
S0048,B004,56
S0049,B004,74
S0050,B004,56
S0051,B004,69
S0052,B004,98
S0053,B004,89
S0054,B004,96
S0055,B004,88
S0056,B004,70
S0057,B004,55
S0058,B004,98
S0059,B004,71
S0060,B004,52
S0061,B004,77
S0062,B004,80
S0063,B004,82
S0064,B004,96
S0065,B004,86
S0066,B004,90
S0067,B004,85
S0068,B004,57
S0069,B004,81
S0070,B004,91
S0071,B004,71
S0072,B004,52
S0073,B004,68
S0074,B004,57
S0075,B004,98
S0076,B004,66
S0077,B004,86
S0078,B004,79
S0079,B004,58
S0080,B004,73
S0081,B004,57
S0082,B004,85
S0083,B004,50
S0084,B004,61
S0085,B004,91
S0086,B004,95
S0087,B004,72
S0088,B004,76
S0089,B004,61
S0090,B004,94
S0091,B004,89
S0092,B004,84
S0093,B004,90
S0094,B004,59
S0095,B004,100
S0096,B004,77
S0097,B004,87
S0098,B004,64
S0099,B004,67
S0100,B004,53
S0001,B005,87
S0002,B005,68
S0003,B005,80
S0004,B005,99
S0005,B005,75
S0006,B005,65
S0007,B005,51
S0008,B005,68
S0009,B005,71
S0010,B005,62
S0011,B005,68
S0012,B005,59
S0013,B005,62
S0014,B005,61
S0015,B005,65
S0016,B005,87
S0017,B005,77
S0018,B005,89
S0019,B005,53
S0020,B005,99
S0021,B005,81
S0022,B005,81
S0023,B005,58
S0024,B005,90
S0025,B005,94
S0026,B005,90
S0027,B005,62
S0028,B005,60
S0029,B005,56
S0030,B005,94
S0031,B005,59
S0032,B005,55
S0033,B005,63
S0034,B005,56
S0035,B005,99
S0036,B005,60
S0037,B005,54
S0038,B005,91
S0039,B005,95
S0040,B005,82
S0041,B005,56
S0042,B005,88
S0043,B005,61
S0044,B005,56
S0045,B005,99
S0046,B005,70
S0047,B005,86
S0048,B005,84
S0049,B005,56
S0050,B005,91
S0051,B005,84
S0052,B005,88
S0053,B005,92
S0054,B005,98
S0055,B005,83
S0056,B005,80
S0057,B005,54
S0058,B005,69
S0059,B005,52
S0060,B005,57
S0061,B005,87
S0062,B005,78
S0063,B005,79
S0064,B005,60
S0065,B005,69
S0066,B005,60
S0067,B005,85
S0068,B005,59
S0069,B005,84
S0070,B005,87
S0071,B005,71
S0072,B005,63
S0073,B005,66
S0074,B005,85
S0075,B005,71
S0076,B005,72
S0077,B005,99
S0078,B005,92
S0079,B005,88
S0080,B005,99
S0081,B005,64
S0082,B005,89
S0083,B005,53
S0084,B005,81
S0085,B005,57
S0086,B005,94
S0087,B005,88
S0088,B005,78
S0089,B005,96
S0090,B005,54
S0091,B005,93
S0092,B005,90
S0093,B005,53
S0094,B005,50
S0095,B005,91
S0096,B005,92
S0097,B005,52
S0098,B005,84
S0099,B005,91
S0100,B005,64
S0001,B006,59
S0002,B006,93
S0003,B006,98
S0004,B006,78
S0005,B006,75
S0006,B006,87
S0007,B006,61
S0008,B006,85
S0009,B006,72
S0010,B006,60
S0011,B006,77
S0012,B006,92
S0013,B006,95
S0014,B006,93
S0015,B006,50
S0016,B006,80
S0017,B006,58
S0018,B006,61
S0019,B006,88
S0020,B006,98
S0021,B006,83
S0022,B006,78
S0023,B006,80
S0024,B006,50
S0025,B006,90
S0026,B006,56
S0027,B006,76
S0028,B006,98
S0029,B006,65
S0030,B006,71
S0031,B006,64
S0032,B006,75
S0033,B006,73
S0034,B006,72
S0035,B006,95
S0036,B006,74
S0037,B006,58
S0038,B006,93
S0039,B006,64
S0040,B006,59
S0041,B006,78
S0042,B006,67
S0043,B006,95
S0044,B006,81
S0045,B006,90
S0046,B006,65
S0047,B006,65
S0048,B006,74
S0049,B006,62
S0050,B006,89
S0051,B006,56
S0052,B006,62
S0053,B006,77
S0054,B006,80
S0055,B006,89
S0056,B006,68
S0057,B006,87
S0058,B006,76
S0059,B006,77
S0060,B006,68
S0061,B006,62
S0062,B006,58
S0063,B006,73
S0064,B006,84
S0065,B006,72
S0066,B006,81
S0067,B006,50
S0068,B006,81
S0069,B006,89
S0070,B006,93
S0071,B006,54
S0072,B006,71
S0073,B006,66
S0074,B006,63
S0075,B006,70
S0076,B006,55
S0077,B006,93
S0078,B006,78
S0079,B006,100
S0080,B006,82
S0081,B006,70
S0082,B006,96
S0083,B006,91
S0084,B006,51
S0085,B006,94
S0086,B006,72
S0087,B006,98
S0088,B006,87
S0089,B006,56
S0090,B006,54
S0091,B006,97
S0092,B006,80
S0093,B006,61
S0094,B006,69
S0095,B006,99
S0096,B006,67
S0097,B006,80
S0098,B006,87
S0099,B006,71
S0100,B006,75
S0001,B007,51
S0002,B007,90
S0003,B007,84
S0004,B007,91
S0005,B007,81
S0006,B007,98
S0007,B007,50
S0008,B007,95
S0009,B007,50
S0010,B007,83
S0011,B007,56
S0012,B007,100
S0013,B007,53
S0014,B007,77
S0015,B007,54
S0016,B007,82
S0017,B007,97
S0018,B007,69
S0019,B007,80
S0020,B007,54
S0021,B007,64
S0022,B007,60
S0023,B007,82
S0024,B007,84
S0025,B007,60
S0026,B007,89
S0027,B007,95
S0028,B007,52
S0029,B007,99
S0030,B007,97
S0031,B007,58
S0032,B007,95
S0033,B007,94
S0034,B007,54
S0035,B007,91
S0036,B007,95
S0037,B007,61
S0038,B007,86
S0039,B007,69
S0040,B007,91
S0041,B007,72
S0042,B007,55
S0043,B007,70
S0044,B007,51
S0045,B007,71
S0046,B007,65
S0047,B007,60
S0048,B007,80
S0049,B007,72
S0050,B007,56
S0051,B007,87
S0052,B007,85
S0053,B007,65
S0054,B007,63
S0055,B007,63
S0056,B007,93
S0057,B007,61
S0058,B007,97
S0059,B007,64
S0060,B007,52
S0061,B007,94
S0062,B007,72
S0063,B007,78
S0064,B007,65
S0065,B007,87
S0066,B007,56
S0067,B007,100
S0068,B007,56
S0069,B007,79
S0070,B007,63
S0071,B007,96
S0072,B007,84
S0073,B007,69
S0074,B007,65
S0075,B007,51
S0076,B007,73
S0077,B007,57
S0078,B007,59
S0079,B007,61
S0080,B007,81
S0081,B007,63
S0082,B007,88
S0083,B007,71
S0084,B007,65
S0085,B007,100
S0086,B007,57
S0087,B007,99
S0088,B007,76
S0089,B007,70
S0090,B007,88
S0091,B007,81
S0092,B007,87
S0093,B007,60
S0094,B007,75
S0095,B007,81
S0096,B007,78
S0097,B007,64
S0098,B007,63
S0099,B007,66
S0100,B007,78
